de_esp,tx_descripcion,tx_tipo_caso,id_unico,fe_ing_caso,de_mat_deli,ca_foli,de_estado,st_acumulado,situacion,de_sigl_mpub,fiscal,familia_real
PENAL,DENUNCIA,D,027214657190000000000100,27/04/2022,ROBO AGRAVADO,225,CON SENTENCIA,,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027259460910000000000101,15/05/2015,FALSIFICACION DOCUMENTARIA,283,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,VILCA QUISPE LUIS ALBERTO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027192435220000000000102,08/05/2020,HURTO SIMPLE,256,CON SENTENCIA,,T,2FPPC-JULIACA,CHOQUE CHUQUIMIA YESICA,HURTO SIMPLE
PENAL,DENUNCIA,D,027399384830000000000103,04/08/2020,VIOLENCIA FAMILIAR - PSICOLOGICA,283,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,TICONA APAZA JOSE LUIS,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027114355260000000000104,23/01/2013,LESIONES GRAVES - AGRAVADAS,213,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,HUANCA TITO PEDRO PABLO,LESIONES GRAVES
PENAL,DENUNCIA,D,027961690220000000000105,11/09/2016,USURPACION,77,ARCHIVADO,,T,1FPPC-LIMA SUR,MAMANI MASCO PEDRO PABLO,USURPACION
PENAL,DENUNCIA,D,027618084600000000000106,10/03/2022,ROBO CON AGRAVANTES,165,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,QUISPE HUANCA ROSA MARIA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027521387490000000000107,24/12/2010,OMISION DE ASISTENCIA FAMILIAR ART. 149,196,ARCHIVADO,,T,3FPPC-PUNO,CHOQUE CHUQUIMIA MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027543926440000000000108,28/03/2023,ROBO AGRAVADO,226,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,CONDORI ESCARCENA ROSA MARIA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027252922250000000000109,13/03/2019,ROBO AGRAVADO,241,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,CALLE PARI YESSY GIOVANNA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027874272260000000000110,15/05/2017,OMISION DE ASISTENCIA FAMILIAR ART. 149,163,CON SENTENCIA,,T,1FPPC-LIMA NORTE,VILCA QUISPE YESICA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027470847270000000000111,08/04/2015,VIOLENCIA FAMILIAR,47,ARCHIVADO,,T,2FPPC-PUNO,APAZA MAMANI YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027047417530000000000112,19/09/2016,FALSEDAD GENERICA ART. 438,167,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,CONDORI ESCARCENA PEDRO PABLO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027870277510000000000113,24/06/2015,ACOSO SEXUAL,290,CON SENTENCIA,,T,3FPPC-PUNO,TICONA APAZA YESSY GIOVANNA,ACOSO
PENAL,DENUNCIA,D,027394591530000000000114,31/07/2018,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),299,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,MELENDRES QUISPE LUIS ALBERTO,FEMINICIDIO
PENAL,DENUNCIA,D,027015386220000000000115,15/12/2024,ROBO CON AGRAVANTES,148,CON SENTENCIA,,T,1FPPC-LIMA SUR,FLORES CONDORI HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027490179510000000000116,07/03/2023,FEMINICIDIO,129,ARCHIVADO,,T,2FPPC-JULIACA,FLORES CONDORI JUAN CARLOS,FEMINICIDIO
PENAL,DENUNCIA,D,027624868810000000000117,28/04/2015,LESIONES GRAVES ART. 121,295,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-JULIACA,FLORES CONDORI YESICA,LESIONES GRAVES
PENAL,DENUNCIA,D,027013218030000000000118,27/02/2016,ABUSO DE AUTORIDAD - FUNCIONARIO PUBLICO,255,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,VILCA QUISPE MARIA ELENA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027410632400000000000119,07/04/2014,O.A.F.,50,CON SENTENCIA,,T,1FPPC-PUNO,CHOQUE CHUQUIMIA CARMEN ROSA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027215324760000000000120,08/03/2018,USURPACION ART. 202,152,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,MAMANI CURASI LUIS ALBERTO,USURPACION
PENAL,DENUNCIA,D,027869792210000000000121,17/03/2018,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),140,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,CONDORI ESCARCENA ROSA MARIA,FEMINICIDIO
PENAL,DENUNCIA,D,027767322330000000000122,01/08/2012,ROBO CON AGRAVANTES,73,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,CALLE PARI JUAN CARLOS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027433297910000000000123,25/04/2010,VIOLENCIA FAMILIAR - PSICOLOGICA,64,ARCHIVADO,,T,1FPPC-AREQUIPA,MELENDRES QUISPE MARIA ELENA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027177548300000000000124,02/05/2018,USURPACION DE TERRENO,242,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,TICONA APAZA CARMEN ROSA,USURPACION
PENAL,DENUNCIA,D,027760659510000000000125,02/06/2011,ACOSO ART. 151-A,210,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,CHOQUE CHUQUIMIA CARMEN ROSA,ACOSO
PENAL,DENUNCIA,D,027159248460000000000126,09/08/2012,ABUSO DE AUTORIDAD,276,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,MAMANI MASCO JOSE LUIS,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027885078660000000000127,15/08/2025,ROBO CON AGRAVANTES,80,ARCHIVADO,,T,2FPPC-PUNO,VILCA QUISPE PEDRO PABLO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027607045590000000000128,26/09/2010,ROBO AGRAVADO - PLURALIDAD DE AGENTES,228,ARCHIVADO,,T,1FPPC-JULIACA,TICONA APAZA HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027587619920000000000129,19/03/2022,ACOSO,204,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,VILCA QUISPE JUAN CARLOS,ACOSO
PENAL,DENUNCIA,D,027978313490000000000130,04/10/2014,FALSEDAD GENERICA ART. 438,26,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,MELENDRES QUISPE CARMEN ROSA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027339445380000000000131,07/06/2022,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,120,FORMALIZA INVESTIGACION PREPARATORIA,,T,3FPPC-PUNO,CHOQUE CHUQUIMIA YESICA,FEMINICIDIO
PENAL,DENUNCIA,D,027885051060000000000132,30/11/2012,OMISION DE ASISTENCIA FAMILIAR,90,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,MAMANI MASCO YESSY GIOVANNA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027530412580000000000133,17/03/2023,FEMINICIDIO,90,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,QUISPE HUANCA SILVIA MARIBEL,FEMINICIDIO
PENAL,DENUNCIA,D,027780283440000000000134,05/06/2011,FEMINICIDIO (TENTATIVA),186,EN JUZGAMIENTO,,T,2FPPC-PUNO,HUANCA TITO YESICA,FEMINICIDIO
PENAL,DENUNCIA,D,027854359410000000000135,22/12/2010,ROBO AGRAVADO - PLURALIDAD DE AGENTES,235,CON SENTENCIA,,T,1FPPC-PUNO,CHOQUE CHUQUIMIA LUIS ALBERTO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027176890320000000000136,22/05/2025,ABUSO DE AUTORIDAD FUNCIONARIO,228,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,TICONA APAZA MARIA ELENA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027450599840000000000137,30/10/2012,ACOSO ART. 151-A,167,ARCHIVADO,,T,1FPPC-LIMA SUR,CONDORI ESCARCENA YESICA,ACOSO
PENAL,DENUNCIA,D,027162428740000000000138,26/08/2019,USURPACION ART. 202,283,CON SENTENCIA,,T,1FPPC-JULIACA,HUANCA TITO LUIS ALBERTO,USURPACION
PENAL,DENUNCIA,D,027743075320000000000139,08/08/2017,HURTO DE BIENES MUEBLES,213,CON SENTENCIA,,T,2FPPC-PUNO,CHOQUE CHUQUIMIA MARIA ELENA,HURTO SIMPLE
PENAL,DENUNCIA,D,027613235000000000000140,20/09/2015,HOSTIGAMIENTO - ACOSO,243,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,QUISPE HUANCA CARMEN ROSA,ACOSO
PENAL,DENUNCIA,D,027213119820000000000141,11/05/2018,USO DE DOCUMENTO FALSO,288,EN JUZGAMIENTO,,T,1FPPC-AREQUIPA,TICONA APAZA YESICA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027084257120000000000142,27/06/2019,FALSIFICACION DE DOCUMENTOS,160,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-PUNO,QUISPE HUANCA CARMEN ROSA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027790046740000000000143,23/09/2024,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,56,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,CHOQUE CHUQUIMIA YESSY GIOVANNA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027703014300000000000144,27/01/2015,ACOSO,137,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,MAMANI MASCO LUIS ALBERTO,ACOSO
PENAL,DENUNCIA,D,027297233470000000000145,20/02/2010,USURPACION AGRAVADA,290,CON SENTENCIA,,T,1FPPC-CUSCO,QUISPE HUANCA JUAN CARLOS,USURPACION
PENAL,DENUNCIA,D,027150396910000000000146,09/09/2010,FALSEDAD IDEOLOGICA,111,ARCHIVADO,,T,1FPPC-CUSCO,CALLE PARI CARMEN ROSA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027531423910000000000147,27/12/2016,ROBO CON AGRAVANTES,27,CON INVESTIGACION PRELIMINAR,,T,3FPPC-PUNO,CONDORI ESCARCENA JUAN CARLOS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027725979470000000000148,08/02/2016,OMISION DE ASISTENCIA FAMILIAR,249,EN JUZGAMIENTO,,T,1FPPC-LIMA NORTE,VILCA QUISPE YESICA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027565580430000000000149,21/07/2012,HURTO SIMPLE ART. 185,57,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027981918970000000000150,12/11/2018,VIOLENCIA FAMILIAR - PSICOLOGICA,4,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,MAMANI CURASI SILVIA MARIBEL,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027196511260000000000151,11/05/2017,LESIONES GRAVES (SEGUIDAS DE MUERTE),255,CON SENTENCIA,,T,1FPPC-CUSCO,MAMANI MASCO HIDALGO NEPTALI,LESIONES GRAVES
PENAL,DENUNCIA,D,027377091960000000000152,13/10/2025,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),287,CON SENTENCIA,,T,1FPPC-AREQUIPA,TICONA APAZA ROSA MARIA,FEMINICIDIO
PENAL,DENUNCIA,D,027030785320000000000153,14/10/2019,FALSIFICACION DE DOCUMENTOS,40,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,CALLE PARI RONALD BARTOLOME,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027474328870000000000154,15/05/2019,OMISION DE ASISTENCIA FAMILIAR ART. 149,208,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-AREQUIPA,CALLE PARI CARMEN ROSA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027144381550000000000155,12/02/2018,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,55,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,FLORES CONDORI PEDRO PABLO,FEMINICIDIO
PENAL,DENUNCIA,D,027508365620000000000156,17/11/2018,OMISION DE ASISTENCIA FAMILIAR ART. 149,114,FORMALIZA INVESTIGACION PREPARATORIA,,T,3FPPC-PUNO,HUANCA TITO YESICA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027572467520000000000157,08/05/2014,USO DE DOCUMENTO FALSO,76,CON INVESTIGACION PRELIMINAR,,T,2FPPC-PUNO,HUANCA TITO ROSA MARIA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027250422340000000000158,06/07/2023,FEMINICIDIO AGRAVADO,91,CON SENTENCIA,,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA YESSY GIOVANNA,FEMINICIDIO
PENAL,DENUNCIA,D,027924862950000000000159,11/04/2025,ROBO AGRAVADO - PLURALIDAD DE AGENTES,162,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA NORTE,APAZA MAMANI JOSE LUIS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027450019200000000000160,16/10/2016,FALSEDAD GENERICA ART. 438,181,EN JUZGAMIENTO,,T,2FPPC-PUNO,FLORES CONDORI CARMEN ROSA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027604157030000000000161,12/04/2011,USURPACION ART. 202,40,CON SENTENCIA,,T,2FPPC-PUNO,FLORES CONDORI RONALD BARTOLOME,USURPACION
PENAL,DENUNCIA,D,027950816720000000000162,18/05/2020,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,231,EN JUZGAMIENTO,,T,1FPPC-JULIACA,HUANCA TITO MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027101383810000000000163,20/05/2013,ACOSO ART. 151-A,53,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-PUNO,FLORES CONDORI ROSA MARIA,ACOSO
PENAL,DENUNCIA,D,027717281990000000000164,14/11/2025,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,269,EN JUZGAMIENTO,,T,3FPPC-PUNO,MAMANI CURASI SILVIA MARIBEL,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027554318570000000000165,03/03/2019,ACOSO SEXUAL,172,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-AREQUIPA,MAMANI MASCO MARIA ELENA,ACOSO
PENAL,DENUNCIA,D,027987434630000000000166,26/03/2026,FALSIFICACION DE DOCUMENTOS,171,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,MAMANI MASCO HIDALGO NEPTALI,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027642131120000000000167,07/11/2024,ACOSO SEXUAL,44,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,VILCA QUISPE PEDRO PABLO,ACOSO
PENAL,DENUNCIA,D,027862425310000000000168,06/10/2025,HURTO SIMPLE ART. 185,217,EN JUZGAMIENTO,,T,1FPPC-AREQUIPA,CONDORI ESCARCENA CARMEN ROSA,HURTO SIMPLE
PENAL,DENUNCIA,D,027559889670000000000169,21/10/2014,ABUSO DE AUTORIDAD ART.376,99,CON INVESTIGACION PRELIMINAR,,T,3FPPC-PUNO,MAMANI MASCO YESSY GIOVANNA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027884396260000000000170,21/05/2021,FEMINICIDIO,20,CON SENTENCIA,,T,1FPPC-AREQUIPA,MAMANI MASCO YESICA,FEMINICIDIO
PENAL,DENUNCIA,D,027265839620000000000171,17/06/2013,OMISION A LA ASISTENCIA FAMILIAR,85,CON SENTENCIA,,T,1FPPC-LIMA NORTE,APAZA MAMANI MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027389182770000000000172,20/02/2026,ABUSO DE AUTORIDAD FUNCIONARIO,146,CON SENTENCIA,,T,1FPPC-LIMA NORTE,QUISPE HUANCA CARMEN ROSA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027317870260000000000173,09/07/2020,LESIONES GRAVES - AGRAVADAS,293,ARCHIVADO,,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA HIDALGO NEPTALI,LESIONES GRAVES
PENAL,DENUNCIA,D,027265542710000000000174,23/05/2019,USURPACION ART. 202,71,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,HUANCA TITO ROSA MARIA,USURPACION
PENAL,DENUNCIA,D,027845230420000000000175,15/12/2025,ROBO CON AGRAVANTES,146,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,HUANCA TITO YESICA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027150246370000000000176,24/10/2019,USURPACION ART. 202,231,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,HUANCA TITO YESSY GIOVANNA,USURPACION
PENAL,DENUNCIA,D,027386273260000000000177,22/05/2018,HURTO SIMPLE,42,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,TICONA APAZA ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027549333920000000000178,30/07/2024,ABUSO DE AUTORIDAD ART.376,71,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,MELENDRES QUISPE PEDRO PABLO,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027008622980000000000179,23/01/2020,ROBO AGRAVADO ART. 189,10,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,CALLE PARI JOSE LUIS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027693428210000000000180,02/11/2021,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,148,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,CALLE PARI LUIS ALBERTO,FEMINICIDIO
PENAL,DENUNCIA,D,027748920290000000000181,01/05/2024,FALSIFICACION DOCUMENTARIA,57,ARCHIVADO,,T,1FPPC-LIMA SUR,CHOQUE CHUQUIMIA MARIA ELENA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027235257720000000000182,05/06/2015,ABUSO DE AUTORIDAD (ART. 376 CP),220,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-AREQUIPA,HUANCA TITO LUIS ALBERTO,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027140295760000000000183,25/11/2024,LESIONES GRAVES - AGRAVADAS,185,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,TICONA APAZA YESSY GIOVANNA,LESIONES GRAVES
PENAL,DENUNCIA,D,027639787020000000000184,16/06/2010,AGRESIONES EN EL AMBITO FAMILIAR,23,CON SENTENCIA,,T,1FPPC-CUSCO,HUANCA TITO ROSA MARIA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027110666490000000000185,04/01/2018,ACOSO SEXUAL,124,CON SENTENCIA,,T,2FPPC-PUNO,CALLE PARI RONALD BARTOLOME,ACOSO
PENAL,DENUNCIA,D,027894565460000000000186,26/11/2017,O.A.F.,90,CON SENTENCIA,,T,1FPPC-LIMA NORTE,CONDORI ESCARCENA RONALD BARTOLOME,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027749816050000000000187,22/01/2026,ROBO AGRAVADO ART. 189,151,CON INVESTIGACION PRELIMINAR,,T,1FPPC-PUNO,CONDORI ESCARCENA YESICA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027652498970000000000188,24/07/2021,LESIONES GRAVES,243,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,QUISPE HUANCA HIDALGO NEPTALI,LESIONES GRAVES
PENAL,DENUNCIA,D,027543854760000000000189,15/09/2024,LESIONES GRAVES SEGUIDAS DE MUERTE CIRCUNSTANCIAS AGRAVANTES,64,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,QUISPE HUANCA RONALD BARTOLOME,LESIONES GRAVES
PENAL,DENUNCIA,D,027812991510000000000190,11/03/2014,HURTO DE BIENES MUEBLES,189,EN JUZGAMIENTO,,T,2FPPC-JULIACA,TICONA APAZA JUAN CARLOS,HURTO SIMPLE
PENAL,DENUNCIA,D,027295699370000000000191,07/07/2023,FALSIFICACION DE DOCUMENTOS,151,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-PUNO,MELENDRES QUISPE MARIA ELENA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027730579810000000000192,15/11/2016,C.F.P. (FALSEDAD GENERICA),86,CON SENTENCIA,,T,1FPPC-LIMA NORTE,VILCA QUISPE HIDALGO NEPTALI,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027712654980000000000193,28/11/2017,HOSTIGAMIENTO - ACOSO,30,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-CUSCO,MAMANI CURASI PEDRO PABLO,ACOSO
PENAL,DENUNCIA,D,027051033390000000000194,03/08/2013,ACOSO ART. 151-A,225,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,CALLE PARI CARMEN ROSA,ACOSO
PENAL,DENUNCIA,D,027627215300000000000195,14/02/2018,DOCUMENTO PUBLICO FALSO,79,CON SENTENCIA,,T,1FPPC-LIMA NORTE,VILCA QUISPE JUAN CARLOS,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027225596740000000000196,15/11/2022,ACOSO SEXUAL,188,ARCHIVADO,,T,1FPPC-AREQUIPA,FLORES CONDORI YESICA,ACOSO
PENAL,DENUNCIA,D,027817694820000000000197,05/03/2014,"USURPACION (AGENTE CON VIOLENCIA, AMENAZA, ENGANO O ABUSO DE CONFIANZA)",199,EN JUZGAMIENTO,,T,2FPPC-PUNO,MELENDRES QUISPE RONALD BARTOLOME,USURPACION
PENAL,DENUNCIA,D,027467890470000000000198,24/10/2014,USURPACION AGRAVADA,103,ASIGNADO PNP (PRELIMINAR),,T,3FPPC-PUNO,CALLE PARI JOSE LUIS,USURPACION
PENAL,DENUNCIA,D,027143862360000000000199,26/12/2019,FALSEDAD GENERICA ART. 438,178,CON SENTENCIA,,T,2FPPC-PUNO,CONDORI ESCARCENA PEDRO PABLO,FALSIFICACION DOCUMENTARIA
