de_esp,tx_descripcion,tx_tipo_caso,id_unico,fe_ing_caso,de_mat_deli,ca_foli,de_estado,st_acumulado,situacion,de_sigl_mpub,fiscal,familia_real
PENAL,DENUNCIA,D,027285269220000000000200,14/07/2013,AGRESIONES EN EL AMBITO FAMILIAR,261,CON INVESTIGACION PRELIMINAR,,T,2FPPC-PUNO,MAMANI MASCO HIDALGO NEPTALI,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027591270440000000000201,04/08/2010,LESIONES GRAVES (SEGUIDAS DE MUERTE),240,EN JUZGAMIENTO,,T,3FPPC-PUNO,CHOQUE CHUQUIMIA JOSE LUIS,LESIONES GRAVES
PENAL,DENUNCIA,D,027784296120000000000202,06/12/2018,OMISION DE ASISTENCIA FAMILIAR,211,ARCHIVADO,,T,2FPPC-PUNO,MELENDRES QUISPE HIDALGO NEPTALI,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027763294760000000000203,04/02/2020,FEMINICIDIO AGRAVADO,177,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,VILCA QUISPE YESICA,FEMINICIDIO
PENAL,DENUNCIA,D,027090730340000000000204,12/04/2021,OMISION A LA ASISTENCIA FAMILIAR,266,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,CONDORI ESCARCENA MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027566995010000000000205,22/01/2015,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),146,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,QUISPE HUANCA PEDRO PABLO,FEMINICIDIO
PENAL,DENUNCIA,D,027496197400000000000206,08/01/2024,LESIONES GRAVES - AGRAVADAS,48,EN JUZGAMIENTO,,T,3FPPC-PUNO,MAMANI MASCO YESSY GIOVANNA,LESIONES GRAVES
PENAL,DENUNCIA,D,027991465310000000000207,10/10/2024,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,289,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,CONDORI ESCARCENA YESSY GIOVANNA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027345378250000000000208,09/12/2015,FALSIFICACION DOCUMENTARIA,16,ARCHIVADO,,T,1FPPC-LIMA SUR,VILCA QUISPE LUIS ALBERTO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027665358730000000000209,13/05/2025,USURPACION AGRAVADA,233,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,FLORES CONDORI SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027334265730000000000210,01/06/2020,FEMINICIDIO (TENTATIVA),74,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,TICONA APAZA JOSE LUIS,FEMINICIDIO
PENAL,DENUNCIA,D,027920227390000000000211,20/07/2021,HOSTIGAMIENTO - ACOSO,164,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA NORTE,CONDORI ESCARCENA JUAN CARLOS,ACOSO
PENAL,DENUNCIA,D,027158618290000000000212,28/02/2013,C.F.P. (FALSIFICACION DOCUMENTARIA),149,ARCHIVADO,,T,1FPPC-CUSCO,FLORES CONDORI SILVIA MARIBEL,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027512341100000000000213,05/03/2026,LESIONES GRAVES (SEGUIDAS DE MUERTE),82,ARCHIVADO,,T,1FPPC-LIMA SUR,QUISPE HUANCA LUIS ALBERTO,LESIONES GRAVES
PENAL,DENUNCIA,D,027147574420000000000214,09/07/2010,ROBO AGRAVADO (A MANO ARMADA),259,ARCHIVADO,,T,1FPPC-JULIACA,MAMANI MASCO JOSE LUIS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027460991080000000000215,19/02/2011,LESIONES GRAVES - AGRAVADAS,241,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,QUISPE HUANCA RONALD BARTOLOME,LESIONES GRAVES
PENAL,DENUNCIA,D,027433369920000000000216,02/01/2013,ABUSO DE AUTORIDAD - FUNCIONARIO PUBLICO,207,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,MELENDRES QUISPE MARIA ELENA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027593957280000000000217,14/05/2014,HURTO SIMPLE,38,ARCHIVADO,,T,1FPPC-LIMA SUR,APAZA MAMANI ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027194631080000000000218,05/04/2025,ROBO AGRAVADO - PLURALIDAD DE AGENTES,50,ARCHIVADO,,T,1FPPC-AREQUIPA,MAMANI MASCO LUIS ALBERTO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027987093410000000000219,19/06/2014,ACOSO ART. 151-A,206,EN JUZGAMIENTO,,T,1FPPC-PUNO,QUISPE HUANCA YESSY GIOVANNA,ACOSO
PENAL,DENUNCIA,D,027776195080000000000220,21/06/2017,ABUSO DE AUTORIDAD,234,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,CONDORI ESCARCENA PEDRO PABLO,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027643859020000000000221,24/08/2013,FEMINICIDIO AGRAVADO,173,EN JUZGAMIENTO,,T,1FPPC-LIMA SUR,APAZA MAMANI JUAN CARLOS,FEMINICIDIO
PENAL,DENUNCIA,D,027778012720000000000222,21/09/2016,VIOLENCIA FAMILIAR ART. 122-B,189,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-PUNO,CALLE PARI LUIS ALBERTO,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027043687750000000000223,07/06/2025,HURTO SIMPLE Y OTROS,136,CON SENTENCIA,,T,1FPPC-JULIACA,MAMANI MASCO PEDRO PABLO,HURTO SIMPLE
PENAL,DENUNCIA,D,027622934210000000000224,04/10/2021,ABUSO DE AUTORIDAD Y OTROS,125,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,FLORES CONDORI YESSY GIOVANNA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027248177650000000000225,24/05/2019,LESIONES GRAVES,105,ARCHIVADO,,T,1FPPC-LIMA SUR,FLORES CONDORI JUAN CARLOS,LESIONES GRAVES
PENAL,DENUNCIA,D,027226294980000000000226,26/05/2011,OMISION DE ASISTENCIA FAMILIAR ART. 149,107,EN JUZGAMIENTO,,T,1FPPC-AREQUIPA,CALLE PARI PEDRO PABLO,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027753197340000000000227,19/11/2013,ROBO AGRAVADO - PLURALIDAD DE AGENTES,176,EN JUZGAMIENTO,,T,1FPPC-AREQUIPA,TICONA APAZA JUAN CARLOS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027457158900000000000228,13/07/2015,USURPACION DE TERRENO,116,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-JULIACA,FLORES CONDORI SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027918354800000000000229,28/10/2017,LESIONES GRAVES ART. 121,148,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,QUISPE HUANCA JOSE LUIS,LESIONES GRAVES
PENAL,DENUNCIA,D,027068957120000000000230,07/07/2016,HURTO DE BIENES MUEBLES,41,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA NORTE,QUISPE HUANCA YESSY GIOVANNA,HURTO SIMPLE
PENAL,DENUNCIA,D,027444254500000000000231,30/01/2022,USURPACION ART. 202,71,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-JULIACA,CHOQUE CHUQUIMIA SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027381418600000000000232,23/01/2015,LESIONES GRAVES,52,ARCHIVADO,,T,1FPPC-AREQUIPA,VILCA QUISPE ROSA MARIA,LESIONES GRAVES
PENAL,DENUNCIA,D,027901635870000000000233,12/02/2010,ROBO AGRAVADO,209,CON SENTENCIA,,T,1FPPC-LIMA NORTE,VILCA QUISPE YESSY GIOVANNA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027096924650000000000234,27/05/2016,ROBO AGRAVADO ART. 189,294,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,MAMANI MASCO JUAN CARLOS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027650491160000000000235,25/10/2010,ABUSO AUTORIDAD,96,CON SENTENCIA,,T,2FPPC-JULIACA,TICONA APAZA YESSY GIOVANNA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027175864890000000000236,09/07/2023,ABUSO DE AUTORIDAD,146,ARCHIVADO,,T,1FPPC-LIMA SUR,MAMANI MASCO LUIS ALBERTO,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027447041590000000000237,01/07/2020,VIOLENCIA FAMILIAR ART. 122-B,58,FORMALIZA INVESTIGACION PREPARATORIA,,T,3FPPC-PUNO,CONDORI ESCARCENA ROSA MARIA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027552358330000000000238,26/04/2010,ROBO CON AGRAVANTES,291,CON SENTENCIA,,T,1FPPC-JULIACA,CALLE PARI YESSY GIOVANNA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027844263720000000000239,05/08/2019,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,45,ARCHIVADO,,T,2FPPC-PUNO,VILCA QUISPE MARIA ELENA,FEMINICIDIO
PENAL,DENUNCIA,D,027011152720000000000240,26/07/2015,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),197,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA NORTE,FLORES CONDORI JUAN CARLOS,FEMINICIDIO
PENAL,DENUNCIA,D,027938611870000000000241,19/03/2026,USURPACION AGRAVADA,134,CON SENTENCIA,,T,1FPPC-AREQUIPA,MAMANI MASCO LUIS ALBERTO,USURPACION
PENAL,DENUNCIA,D,027502636160000000000242,09/06/2020,LESIONES GRAVES,208,CON SENTENCIA,,T,1FPPC-LIMA SUR,VILCA QUISPE YESICA,LESIONES GRAVES
PENAL,DENUNCIA,D,027361845900000000000243,30/03/2018,USURPACION,69,ARCHIVADO,,T,3FPPC-PUNO,VILCA QUISPE HIDALGO NEPTALI,USURPACION
PENAL,DENUNCIA,D,027899887140000000000244,29/09/2025,ROBO AGRAVADO - PLURALIDAD DE AGENTES,276,CON SENTENCIA,,T,1FPPC-JULIACA,QUISPE HUANCA MARIA ELENA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027865369270000000000245,08/01/2020,LESIONES GRAVES - AGRAVADAS,40,EN JUZGAMIENTO,,T,2FPPC-PUNO,MELENDRES QUISPE ROSA MARIA,LESIONES GRAVES
PENAL,DENUNCIA,D,027938397920000000000246,15/07/2014,ABUSO DE AUTORIDAD - FUNCIONARIO PUBLICO,77,CON INVESTIGACION PRELIMINAR,,T,1FPPC-AREQUIPA,HUANCA TITO ROSA MARIA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027955490080000000000247,10/08/2014,VIOLENCIA FAMILIAR ART. 122-B,47,EN JUZGAMIENTO,,T,1FPPC-LIMA NORTE,MELENDRES QUISPE CARMEN ROSA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027748419450000000000248,27/04/2019,ABUSO DE AUTORIDAD FUNCIONARIO,287,ARCHIVADO,,T,2FPPC-JULIACA,CONDORI ESCARCENA ROSA MARIA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027947521960000000000249,21/11/2014,ABUSO DE AUTORIDAD FUNCIONARIO,24,ARCHIVADO,,T,1FPPC-AREQUIPA,MAMANI MASCO RONALD BARTOLOME,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027470376980000000000250,17/09/2010,FALSIFICACION DOCUMENTARIA,93,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,MELENDRES QUISPE JOSE LUIS,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027131498350000000000251,05/06/2018,HOSTIGAMIENTO - ACOSO,69,CON SENTENCIA,,T,1FPPC-AREQUIPA,FLORES CONDORI MARIA ELENA,ACOSO
PENAL,DENUNCIA,D,027208646480000000000252,11/11/2021,FALSEDAD IDEOLOGICA,2,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,HUANCA TITO MARIA ELENA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027376250550000000000253,05/07/2018,ROBO AGRAVADO - PLURALIDAD DE AGENTES,236,FORMALIZA INVESTIGACION PREPARATORIA,,T,3FPPC-PUNO,TICONA APAZA ROSA MARIA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027686812560000000000254,21/09/2010,"USURPACION (AGENTE CON VIOLENCIA, AMENAZA, ENGANO O ABUSO DE CONFIANZA)",124,CON INVESTIGACION PRELIMINAR,,T,2FPPC-PUNO,CALLE PARI YESICA,USURPACION
PENAL,DENUNCIA,D,027079750090000000000255,27/01/2025,FALSIFICACION DOCUMENTARIA,23,ARCHIVADO,,T,1FPPC-LIMA NORTE,FLORES CONDORI LUIS ALBERTO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027825557390000000000256,21/02/2013,LESIONES GRAVES - AGRAVADAS,120,CON SENTENCIA,,T,1FPPC-AREQUIPA,CHOQUE CHUQUIMIA RONALD BARTOLOME,LESIONES GRAVES
PENAL,DENUNCIA,D,027494433470000000000257,25/04/2015,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,267,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,VILCA QUISPE JUAN CARLOS,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027286979990000000000258,09/04/2023,USURPACION AGRAVADA,285,ARCHIVADO,,T,1FPPC-PUNO,MAMANI CURASI ROSA MARIA,USURPACION
PENAL,DENUNCIA,D,027682176880000000000259,14/08/2025,HOSTIGAMIENTO - ACOSO,77,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,HUANCA TITO JUAN CARLOS,ACOSO
PENAL,DENUNCIA,D,027492733650000000000260,21/01/2015,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,238,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,FLORES CONDORI SILVIA MARIBEL,FEMINICIDIO
PENAL,DENUNCIA,D,027636349780000000000261,03/01/2013,HURTO DE BIENES MUEBLES,131,CON INVESTIGACION PRELIMINAR,,T,1FPPC-AREQUIPA,HUANCA TITO ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027312018440000000000262,05/01/2022,FALSEDAD GENERICA ART. 438,138,ARCHIVADO,,T,1FPPC-PUNO,QUISPE HUANCA YESICA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027915645550000000000263,22/01/2025,DOCUMENTO PUBLICO FALSO,246,CON INVESTIGACION PRELIMINAR,,T,1FPPC-AREQUIPA,APAZA MAMANI PEDRO PABLO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027784649740000000000264,19/08/2012,USURPACION,105,ARCHIVADO,,T,1FPPC-JULIACA,CHOQUE CHUQUIMIA SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027874368860000000000265,16/06/2020,VIOLENCIA FAMILIAR - PSICOLOGICA,158,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,MAMANI MASCO MARIA ELENA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027769262460000000000266,16/03/2026,VIOLENCIA FAMILIAR ART. 122-B,105,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,FLORES CONDORI YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027026552720000000000267,10/04/2013,HURTO SIMPLE,284,EN JUZGAMIENTO,,T,1FPPC-CUSCO,APAZA MAMANI SILVIA MARIBEL,HURTO SIMPLE
PENAL,DENUNCIA,D,027622350260000000000268,28/02/2015,"USURPACION (AGENTE CON VIOLENCIA, AMENAZA, ENGANO O ABUSO DE CONFIANZA)",256,EN JUZGAMIENTO,,T,1FPPC-AREQUIPA,CHOQUE CHUQUIMIA JUAN CARLOS,USURPACION
PENAL,DENUNCIA,D,027755037560000000000269,01/01/2021,USURPACION ART. 202,181,CON INVESTIGACION PRELIMINAR,,T,3FPPC-PUNO,CALLE PARI CARMEN ROSA,USURPACION
PENAL,DENUNCIA,D,027096295840000000000270,24/05/2024,VIOLENCIA FAMILIAR ART. 122-B,18,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,CONDORI ESCARCENA ROSA MARIA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027111334740000000000271,11/03/2015,ABUSO DE AUTORIDAD FUNCIONARIO,5,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,CONDORI ESCARCENA CARMEN ROSA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027791689930000000000272,21/04/2024,ROBO CON AGRAVANTES,9,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,MAMANI CURASI LUIS ALBERTO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027450197770000000000273,15/11/2021,VIOLENCIA FAMILIAR ART. 122-B,147,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,MAMANI CURASI RONALD BARTOLOME,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027243949480000000000274,05/10/2021,HURTO,99,EN JUZGAMIENTO,,T,1FPPC-LIMA SUR,MELENDRES QUISPE YESICA,HURTO SIMPLE
PENAL,DENUNCIA,D,027611276520000000000275,10/10/2011,USURPACION AGRAVADA,236,EN JUZGAMIENTO,,T,1FPPC-JULIACA,MAMANI MASCO MARIA ELENA,USURPACION
PENAL,DENUNCIA,D,027051925310000000000276,30/08/2024,LESIONES GRAVES SEGUIDAS DE MUERTE CIRCUNSTANCIAS AGRAVANTES,208,ARCHIVADO,,T,1FPPC-CUSCO,VILCA QUISPE YESICA,LESIONES GRAVES
PENAL,DENUNCIA,D,027280723540000000000277,19/03/2010,VIOLENCIA FAMILIAR ART. 122-B,256,ARCHIVADO,,T,1FPPC-AREQUIPA,MAMANI CURASI CARMEN ROSA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027346387900000000000278,26/02/2015,OMISION DE ASISTENCIA FAMILIAR,139,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,HUANCA TITO RONALD BARTOLOME,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027293861520000000000279,27/09/2010,USURPACION DE TERRENO,9,CON INVESTIGACION PRELIMINAR,,T,3FPPC-PUNO,APAZA MAMANI CARMEN ROSA,USURPACION
PENAL,DENUNCIA,D,027393973750000000000280,25/08/2022,HURTO SIMPLE,277,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,MAMANI MASCO YESSY GIOVANNA,HURTO SIMPLE
PENAL,DENUNCIA,D,027087926000000000000281,04/10/2017,FEMINICIDIO,224,CON INVESTIGACION PRELIMINAR,,T,2FPPC-PUNO,HUANCA TITO PEDRO PABLO,FEMINICIDIO
PENAL,DENUNCIA,D,027534714850000000000282,24/11/2018,ACOSO ART. 151-A,140,ARCHIVADO,,T,1FPPC-LIMA NORTE,APAZA MAMANI LUIS ALBERTO,ACOSO
PENAL,DENUNCIA,D,027304372270000000000283,08/09/2019,LESIONES GRAVES SEGUIDAS DE MUERTE CIRCUNSTANCIAS AGRAVANTES,44,EN JUZGAMIENTO,,T,2FPPC-JULIACA,HUANCA TITO MARIA ELENA,LESIONES GRAVES
PENAL,DENUNCIA,D,027622535270000000000284,17/06/2013,LESIONES GRAVES,200,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,MELENDRES QUISPE HIDALGO NEPTALI,LESIONES GRAVES
PENAL,DENUNCIA,D,027589654190000000000285,23/12/2019,USO DE DOCUMENTO FALSO,53,CON INVESTIGACION PRELIMINAR,,T,2FPPC-PUNO,MAMANI CURASI HIDALGO NEPTALI,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027839576850000000000286,11/06/2022,FEMINICIDIO (TENTATIVA),53,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,FLORES CONDORI ROSA MARIA,FEMINICIDIO
PENAL,DENUNCIA,D,027531573110000000000287,01/06/2023,ACOSO ART. 151-A,7,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,MELENDRES QUISPE LUIS ALBERTO,ACOSO
PENAL,DENUNCIA,D,027937095370000000000288,12/06/2015,HURTO SIMPLE,87,CON SENTENCIA,,T,1FPPC-CUSCO,CALLE PARI ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027807933900000000000289,08/01/2016,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),33,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,MAMANI MASCO HIDALGO NEPTALI,FEMINICIDIO
PENAL,DENUNCIA,D,027591651230000000000290,23/09/2011,USURPACION ART. 202,127,CON SENTENCIA,,T,1FPPC-LIMA NORTE,MAMANI MASCO JOSE LUIS,USURPACION
PENAL,DENUNCIA,D,027221959910000000000291,26/05/2012,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,4,ARCHIVADO,,T,1FPPC-AREQUIPA,CHOQUE CHUQUIMIA JOSE LUIS,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027705532300000000000292,05/07/2017,OMISION DE ASISTENCIA FAMILIAR ART. 149,154,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,QUISPE HUANCA JOSE LUIS,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027477590440000000000293,27/02/2017,ROBO CON AGRAVANTES,295,CON INVESTIGACION PRELIMINAR,,T,1FPPC-AREQUIPA,CONDORI ESCARCENA MARIA ELENA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027923842730000000000294,21/07/2012,HURTO SIMPLE ART. 185,280,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,TICONA APAZA JUAN CARLOS,HURTO SIMPLE
PENAL,DENUNCIA,D,027718357730000000000295,14/09/2014,ABUSO DE AUTORIDAD (ART. 376 CP),36,ARCHIVADO,,T,1FPPC-LIMA NORTE,FLORES CONDORI PEDRO PABLO,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027252579320000000000296,09/10/2024,FEMINICIDIO AGRAVADO,194,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA HIDALGO NEPTALI,FEMINICIDIO
PENAL,DENUNCIA,D,027830078530000000000297,26/12/2021,OMISION DE ASISTENCIA FAMILIAR ART. 149,279,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-AREQUIPA,APAZA MAMANI MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027406768160000000000298,14/06/2012,AGRESIONES EN EL AMBITO FAMILIAR,86,CON SENTENCIA,,T,1FPPC-PUNO,VILCA QUISPE YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027017226150000000000299,17/05/2012,OMISION DE ASISTENCIA FAMILIAR ART. 149,133,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,QUISPE HUANCA MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027362183030000000000300,26/11/2022,AGRESIONES EN EL AMBITO FAMILIAR,192,ARCHIVADO,,T,1FPPC-LIMA NORTE,APAZA MAMANI PEDRO PABLO,VIOLENCIA FAMILIAR
